episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/value_loss
150.0,25.0,52.94,52.94,8,6,26493,548,26493,False,709,35,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_21-53-45,1660766025,94.42080402374268,4018.304425239563,88559,Christophs-MBP,127.0.0.1,4018.304425239563,26493,35,19.990622997283936,"[51.0, 54.0, 44.0, 39.0, 47.0, 35.0, 42.0, 44.0, 33.0, 43.0, 45.0, 46.0, 36.0, 39.0, 57.0, 40.0, 40.0, 40.0, 37.0, 53.0, 67.0, 42.0, 38.0, 44.0, 81.0, 36.0, 38.0, 68.0, 42.0, 53.0, 49.0, 34.0, 37.0, 42.0, 34.0, 35.0, 56.0, 50.0, 60.0, 45.0, 39.0, 94.0, 39.0, 45.0, 49.0, 36.0, 43.0, 54.0, 61.0, 50.0, 50.0, 51.0, 39.0, 40.0, 33.0, 44.0, 40.0, 36.0, 38.0, 58.0, 64.0, 56.0, 43.0, 37.0, 38.0, 42.0, 34.0, 51.0, 63.0, 96.0, 44.0, 55.0, 108.0, 84.0, 105.0, 81.0, 46.0, 88.0, 39.0, 42.0, 145.0, 50.0, 25.0, 45.0, 57.0, 94.0, 38.0, 91.0, 42.0, 61.0, 51.0, 76.0, 75.0, 88.0, 150.0, 38.0, 57.0, 34.0, 45.0, 61.0]","[51, 54, 44, 39, 47, 35, 42, 44, 33, 43, 45, 46, 36, 39, 57, 40, 40, 40, 37, 53, 67, 42, 38, 44, 81, 36, 38, 68, 42, 53, 49, 34, 37, 42, 34, 35, 56, 50, 60, 45, 39, 94, 39, 45, 49, 36, 43, 54, 61, 50, 50, 51, 39, 40, 33, 44, 40, 36, 38, 58, 64, 56, 43, 37, 38, 42, 34, 51, 63, 96, 44, 55, 108, 84, 105, 81, 46, 88, 39, 42, 145, 50, 25, 45, 57, 94, 38, 91, 42, 61, 51, 76, 75, 88, 150, 38, 57, 34, 45, 61]",0.37226263292082146,739.425362074326,0.1998663588813189,0.1498156059780908,0.0,108718.858,5.866,9.087,70174.305,4.195,26493,26493,26493,548,85.85671641791045,62.20746268656718,0.4724356,0.67682135,0.2680498
150.0,25.0,54.65,54.65,16,6,27359,866,27359,False,725,36,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_21-55-42,1660766142,117.43694114685059,4135.741366386414,88559,Christophs-MBP,127.0.0.1,4135.741366386414,27359,36,19.990622997283936,"[40.0, 40.0, 37.0, 53.0, 67.0, 42.0, 38.0, 44.0, 81.0, 36.0, 38.0, 68.0, 42.0, 53.0, 49.0, 34.0, 37.0, 42.0, 34.0, 35.0, 56.0, 50.0, 60.0, 45.0, 39.0, 94.0, 39.0, 45.0, 49.0, 36.0, 43.0, 54.0, 61.0, 50.0, 50.0, 51.0, 39.0, 40.0, 33.0, 44.0, 40.0, 36.0, 38.0, 58.0, 64.0, 56.0, 43.0, 37.0, 38.0, 42.0, 34.0, 51.0, 63.0, 96.0, 44.0, 55.0, 108.0, 84.0, 105.0, 81.0, 46.0, 88.0, 39.0, 42.0, 145.0, 50.0, 25.0, 45.0, 57.0, 94.0, 38.0, 91.0, 42.0, 61.0, 51.0, 76.0, 75.0, 88.0, 150.0, 38.0, 57.0, 34.0, 45.0, 61.0, 50.0, 63.0, 61.0, 40.0, 52.0, 39.0, 52.0, 68.0, 60.0, 41.0, 45.0, 71.0, 82.0, 52.0, 42.0, 48.0]","[40, 40, 37, 53, 67, 42, 38, 44, 81, 36, 38, 68, 42, 53, 49, 34, 37, 42, 34, 35, 56, 50, 60, 45, 39, 94, 39, 45, 49, 36, 43, 54, 61, 50, 50, 51, 39, 40, 33, 44, 40, 36, 38, 58, 64, 56, 43, 37, 38, 42, 34, 51, 63, 96, 44, 55, 108, 84, 105, 81, 46, 88, 39, 42, 145, 50, 25, 45, 57, 94, 38, 91, 42, 61, 51, 76, 75, 88, 150, 38, 57, 34, 45, 61, 50, 63, 61, 40, 52, 39, 52, 68, 60, 41, 45, 71, 82, 52, 42, 48]",0.3705171601716853,740.5441360760557,0.20021379053398689,0.1503701366082389,0.0,109115.979,6.145,9.141,73352.239,3.949,27359,27359,27359,866,87.95120481927711,61.80421686746988,0.34442097,0.6833064,0.005535519
150.0,25.0,56.45,56.45,8,6,27900,541,27900,False,733,37,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_21-57-09,1660766229,87.16040921211243,4222.901775598526,88559,Christophs-MBP,127.0.0.1,4222.901775598526,27900,37,19.990622997283936,"[81.0, 36.0, 38.0, 68.0, 42.0, 53.0, 49.0, 34.0, 37.0, 42.0, 34.0, 35.0, 56.0, 50.0, 60.0, 45.0, 39.0, 94.0, 39.0, 45.0, 49.0, 36.0, 43.0, 54.0, 61.0, 50.0, 50.0, 51.0, 39.0, 40.0, 33.0, 44.0, 40.0, 36.0, 38.0, 58.0, 64.0, 56.0, 43.0, 37.0, 38.0, 42.0, 34.0, 51.0, 63.0, 96.0, 44.0, 55.0, 108.0, 84.0, 105.0, 81.0, 46.0, 88.0, 39.0, 42.0, 145.0, 50.0, 25.0, 45.0, 57.0, 94.0, 38.0, 91.0, 42.0, 61.0, 51.0, 76.0, 75.0, 88.0, 150.0, 38.0, 57.0, 34.0, 45.0, 61.0, 50.0, 63.0, 61.0, 40.0, 52.0, 39.0, 52.0, 68.0, 60.0, 41.0, 45.0, 71.0, 82.0, 52.0, 42.0, 48.0, 138.0, 34.0, 60.0, 36.0, 49.0, 75.0, 70.0, 79.0]","[81, 36, 38, 68, 42, 53, 49, 34, 37, 42, 34, 35, 56, 50, 60, 45, 39, 94, 39, 45, 49, 36, 43, 54, 61, 50, 50, 51, 39, 40, 33, 44, 40, 36, 38, 58, 64, 56, 43, 37, 38, 42, 34, 51, 63, 96, 44, 55, 108, 84, 105, 81, 46, 88, 39, 42, 145, 50, 25, 45, 57, 94, 38, 91, 42, 61, 51, 76, 75, 88, 150, 38, 57, 34, 45, 61, 50, 63, 61, 40, 52, 39, 52, 68, 60, 41, 45, 71, 82, 52, 42, 48, 138, 34, 60, 36, 49, 75, 70, 79]",0.369735892110918,741.1270544820529,0.20075855255540087,0.1497883442714176,0.0,107105.801,6.296,9.222,73120.466,4.246,27900,27900,27900,541,88.7201612903226,61.447580645161295,0.46846658,0.6730947,0.26383844
150.0,25.0,57.62,57.62,8,6,28418,518,28418,False,741,38,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_21-58-34,1660766314,84.3645670413971,4307.266342639923,88559,Christophs-MBP,127.0.0.1,4307.266342639923,28418,38,19.990622997283936,"[37.0, 42.0, 34.0, 35.0, 56.0, 50.0, 60.0, 45.0, 39.0, 94.0, 39.0, 45.0, 49.0, 36.0, 43.0, 54.0, 61.0, 50.0, 50.0, 51.0, 39.0, 40.0, 33.0, 44.0, 40.0, 36.0, 38.0, 58.0, 64.0, 56.0, 43.0, 37.0, 38.0, 42.0, 34.0, 51.0, 63.0, 96.0, 44.0, 55.0, 108.0, 84.0, 105.0, 81.0, 46.0, 88.0, 39.0, 42.0, 145.0, 50.0, 25.0, 45.0, 57.0, 94.0, 38.0, 91.0, 42.0, 61.0, 51.0, 76.0, 75.0, 88.0, 150.0, 38.0, 57.0, 34.0, 45.0, 61.0, 50.0, 63.0, 61.0, 40.0, 52.0, 39.0, 52.0, 68.0, 60.0, 41.0, 45.0, 71.0, 82.0, 52.0, 42.0, 48.0, 138.0, 34.0, 60.0, 36.0, 49.0, 75.0, 70.0, 79.0, 45.0, 61.0, 51.0, 64.0, 65.0, 42.0, 49.0, 141.0]","[37, 42, 34, 35, 56, 50, 60, 45, 39, 94, 39, 45, 49, 36, 43, 54, 61, 50, 50, 51, 39, 40, 33, 44, 40, 36, 38, 58, 64, 56, 43, 37, 38, 42, 34, 51, 63, 96, 44, 55, 108, 84, 105, 81, 46, 88, 39, 42, 145, 50, 25, 45, 57, 94, 38, 91, 42, 61, 51, 76, 75, 88, 150, 38, 57, 34, 45, 61, 50, 63, 61, 40, 52, 39, 52, 68, 60, 41, 45, 71, 82, 52, 42, 48, 138, 34, 60, 36, 49, 75, 70, 79, 45, 61, 51, 64, 65, 42, 49, 141]",0.36797962582774796,740.561571096287,0.20107659868552205,0.15009103234993076,0.0,101706.823,6.247,8.594,73933.968,4.083,28418,28418,28418,518,91.26806722689076,61.34201680672271,0.3390445,0.6696095,0.008479555
150.0,25.0,57.88,57.88,10,6,28936,518,28936,False,751,39,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_21-59-45,1660766385,71.65975403785706,4378.92609667778,88559,Christophs-MBP,127.0.0.1,4378.92609667778,28936,39,19.990622997283936,"[39.0, 45.0, 49.0, 36.0, 43.0, 54.0, 61.0, 50.0, 50.0, 51.0, 39.0, 40.0, 33.0, 44.0, 40.0, 36.0, 38.0, 58.0, 64.0, 56.0, 43.0, 37.0, 38.0, 42.0, 34.0, 51.0, 63.0, 96.0, 44.0, 55.0, 108.0, 84.0, 105.0, 81.0, 46.0, 88.0, 39.0, 42.0, 145.0, 50.0, 25.0, 45.0, 57.0, 94.0, 38.0, 91.0, 42.0, 61.0, 51.0, 76.0, 75.0, 88.0, 150.0, 38.0, 57.0, 34.0, 45.0, 61.0, 50.0, 63.0, 61.0, 40.0, 52.0, 39.0, 52.0, 68.0, 60.0, 41.0, 45.0, 71.0, 82.0, 52.0, 42.0, 48.0, 138.0, 34.0, 60.0, 36.0, 49.0, 75.0, 70.0, 79.0, 45.0, 61.0, 51.0, 64.0, 65.0, 42.0, 49.0, 141.0, 51.0, 38.0, 57.0, 81.0, 40.0, 47.0, 45.0, 38.0, 39.0, 82.0]","[39, 45, 49, 36, 43, 54, 61, 50, 50, 51, 39, 40, 33, 44, 40, 36, 38, 58, 64, 56, 43, 37, 38, 42, 34, 51, 63, 96, 44, 55, 108, 84, 105, 81, 46, 88, 39, 42, 145, 50, 25, 45, 57, 94, 38, 91, 42, 61, 51, 76, 75, 88, 150, 38, 57, 34, 45, 61, 50, 63, 61, 40, 52, 39, 52, 68, 60, 41, 45, 71, 82, 52, 42, 48, 138, 34, 60, 36, 49, 75, 70, 79, 45, 61, 51, 64, 65, 42, 49, 141, 51, 38, 57, 81, 40, 47, 45, 38, 39, 82]",0.36632674846036684,740.0716426104416,0.20073976241030514,0.1493146661996984,0.0,90136.226,6.619,7.506,79481.429,3.998,28936,28936,28936,518,93.7401960784314,61.157843137254915,0.33887514,0.6710694,0.006680898
150.0,25.0,58.0,58.0,19,6,29818,882,29818,False,770,40,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-01-50,1660766510,124.64968180656433,4503.5757784843445,88559,Christophs-MBP,127.0.0.1,4503.5757784843445,29818,40,19.990622997283936,"[56.0, 43.0, 37.0, 38.0, 42.0, 34.0, 51.0, 63.0, 96.0, 44.0, 55.0, 108.0, 84.0, 105.0, 81.0, 46.0, 88.0, 39.0, 42.0, 145.0, 50.0, 25.0, 45.0, 57.0, 94.0, 38.0, 91.0, 42.0, 61.0, 51.0, 76.0, 75.0, 88.0, 150.0, 38.0, 57.0, 34.0, 45.0, 61.0, 50.0, 63.0, 61.0, 40.0, 52.0, 39.0, 52.0, 68.0, 60.0, 41.0, 45.0, 71.0, 82.0, 52.0, 42.0, 48.0, 138.0, 34.0, 60.0, 36.0, 49.0, 75.0, 70.0, 79.0, 45.0, 61.0, 51.0, 64.0, 65.0, 42.0, 49.0, 141.0, 51.0, 38.0, 57.0, 81.0, 40.0, 47.0, 45.0, 38.0, 39.0, 82.0, 42.0, 52.0, 56.0, 72.0, 28.0, 50.0, 40.0, 39.0, 58.0, 48.0, 50.0, 40.0, 26.0, 53.0, 49.0, 46.0, 29.0, 44.0, 60.0]","[56, 43, 37, 38, 42, 34, 51, 63, 96, 44, 55, 108, 84, 105, 81, 46, 88, 39, 42, 145, 50, 25, 45, 57, 94, 38, 91, 42, 61, 51, 76, 75, 88, 150, 38, 57, 34, 45, 61, 50, 63, 61, 40, 52, 39, 52, 68, 60, 41, 45, 71, 82, 52, 42, 48, 138, 34, 60, 36, 49, 75, 70, 79, 45, 61, 51, 64, 65, 42, 49, 141, 51, 38, 57, 81, 40, 47, 45, 38, 39, 82, 42, 52, 56, 72, 28, 50, 40, 39, 58, 48, 50, 40, 26, 53, 49, 46, 29, 44, 60]",0.36230236137658517,737.8755071175016,0.20012537035869093,0.14859739488476606,0.0,94141.682,6.738,7.629,83137.93,3.665,29818,29818,29818,882,94.19715909090907,61.07556818181819,0.536439,0.67021555,0.4026625
150.0,14.0,56.39,56.39,17,6,30728,910,30728,False,787,41,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-03-46,1660766626,115.651859998703,4619.2276384830475,88559,Christophs-MBP,127.0.0.1,4619.2276384830475,30728,41,19.990622997283936,"[39.0, 42.0, 145.0, 50.0, 25.0, 45.0, 57.0, 94.0, 38.0, 91.0, 42.0, 61.0, 51.0, 76.0, 75.0, 88.0, 150.0, 38.0, 57.0, 34.0, 45.0, 61.0, 50.0, 63.0, 61.0, 40.0, 52.0, 39.0, 52.0, 68.0, 60.0, 41.0, 45.0, 71.0, 82.0, 52.0, 42.0, 48.0, 138.0, 34.0, 60.0, 36.0, 49.0, 75.0, 70.0, 79.0, 45.0, 61.0, 51.0, 64.0, 65.0, 42.0, 49.0, 141.0, 51.0, 38.0, 57.0, 81.0, 40.0, 47.0, 45.0, 38.0, 39.0, 82.0, 42.0, 52.0, 56.0, 72.0, 28.0, 50.0, 40.0, 39.0, 58.0, 48.0, 50.0, 40.0, 26.0, 53.0, 49.0, 46.0, 29.0, 44.0, 60.0, 55.0, 45.0, 55.0, 50.0, 64.0, 69.0, 83.0, 40.0, 61.0, 39.0, 76.0, 43.0, 47.0, 61.0, 69.0, 39.0, 14.0]","[39, 42, 145, 50, 25, 45, 57, 94, 38, 91, 42, 61, 51, 76, 75, 88, 150, 38, 57, 34, 45, 61, 50, 63, 61, 40, 52, 39, 52, 68, 60, 41, 45, 71, 82, 52, 42, 48, 138, 34, 60, 36, 49, 75, 70, 79, 45, 61, 51, 64, 65, 42, 49, 141, 51, 38, 57, 81, 40, 47, 45, 38, 39, 82, 42, 52, 56, 72, 28, 50, 40, 39, 58, 48, 50, 40, 26, 53, 49, 46, 29, 44, 60, 55, 45, 55, 50, 64, 69, 83, 40, 61, 39, 76, 43, 47, 61, 69, 39, 14]",0.35793392408719266,735.4559560032743,0.19868353867483204,0.1469197734486609,0.0,93867.13,6.828,8.148,78655.703,2.86,30728,30728,30728,910,83.97682926829269,61.36280487804878,0.36821684,0.6730496,0.063384034
141.0,14.0,53.88,53.88,17,6,31646,918,31646,False,804,42,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-05-50,1660766750,123.80162692070007,4743.029265403748,88559,Christophs-MBP,127.0.0.1,4743.029265403748,31646,42,19.990622997283936,"[38.0, 57.0, 34.0, 45.0, 61.0, 50.0, 63.0, 61.0, 40.0, 52.0, 39.0, 52.0, 68.0, 60.0, 41.0, 45.0, 71.0, 82.0, 52.0, 42.0, 48.0, 138.0, 34.0, 60.0, 36.0, 49.0, 75.0, 70.0, 79.0, 45.0, 61.0, 51.0, 64.0, 65.0, 42.0, 49.0, 141.0, 51.0, 38.0, 57.0, 81.0, 40.0, 47.0, 45.0, 38.0, 39.0, 82.0, 42.0, 52.0, 56.0, 72.0, 28.0, 50.0, 40.0, 39.0, 58.0, 48.0, 50.0, 40.0, 26.0, 53.0, 49.0, 46.0, 29.0, 44.0, 60.0, 55.0, 45.0, 55.0, 50.0, 64.0, 69.0, 83.0, 40.0, 61.0, 39.0, 76.0, 43.0, 47.0, 61.0, 69.0, 39.0, 14.0, 42.0, 49.0, 56.0, 61.0, 72.0, 49.0, 40.0, 68.0, 44.0, 49.0, 66.0, 74.0, 37.0, 57.0, 61.0, 47.0, 46.0]","[38, 57, 34, 45, 61, 50, 63, 61, 40, 52, 39, 52, 68, 60, 41, 45, 71, 82, 52, 42, 48, 138, 34, 60, 36, 49, 75, 70, 79, 45, 61, 51, 64, 65, 42, 49, 141, 51, 38, 57, 81, 40, 47, 45, 38, 39, 82, 42, 52, 56, 72, 28, 50, 40, 39, 58, 48, 50, 40, 26, 53, 49, 46, 29, 44, 60, 55, 45, 55, 50, 64, 69, 83, 40, 61, 39, 76, 43, 47, 61, 69, 39, 14, 42, 49, 56, 61, 72, 49, 40, 68, 44, 49, 66, 74, 37, 57, 61, 47, 46]",0.3541242851382562,733.1864355490148,0.19802010397480616,0.14586982447180977,0.0,98908.742,6.847,8.569,79024.861,3.0,31646,31646,31646,918,87.63898305084746,61.03107344632768,0.33682868,0.66772234,0.0059350226
141.0,14.0,53.12,53.12,18,6,32529,883,32529,False,822,43,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-07-59,1660766879,129.1010398864746,4872.130305290222,88559,Christophs-MBP,127.0.0.1,4872.130305290222,32529,43,19.990622997283936,"[52.0, 42.0, 48.0, 138.0, 34.0, 60.0, 36.0, 49.0, 75.0, 70.0, 79.0, 45.0, 61.0, 51.0, 64.0, 65.0, 42.0, 49.0, 141.0, 51.0, 38.0, 57.0, 81.0, 40.0, 47.0, 45.0, 38.0, 39.0, 82.0, 42.0, 52.0, 56.0, 72.0, 28.0, 50.0, 40.0, 39.0, 58.0, 48.0, 50.0, 40.0, 26.0, 53.0, 49.0, 46.0, 29.0, 44.0, 60.0, 55.0, 45.0, 55.0, 50.0, 64.0, 69.0, 83.0, 40.0, 61.0, 39.0, 76.0, 43.0, 47.0, 61.0, 69.0, 39.0, 14.0, 42.0, 49.0, 56.0, 61.0, 72.0, 49.0, 40.0, 68.0, 44.0, 49.0, 66.0, 74.0, 37.0, 57.0, 61.0, 47.0, 46.0, 32.0, 47.0, 56.0, 55.0, 39.0, 47.0, 47.0, 81.0, 47.0, 43.0, 53.0, 40.0, 38.0, 51.0, 50.0, 76.0, 47.0, 34.0]","[52, 42, 48, 138, 34, 60, 36, 49, 75, 70, 79, 45, 61, 51, 64, 65, 42, 49, 141, 51, 38, 57, 81, 40, 47, 45, 38, 39, 82, 42, 52, 56, 72, 28, 50, 40, 39, 58, 48, 50, 40, 26, 53, 49, 46, 29, 44, 60, 55, 45, 55, 50, 64, 69, 83, 40, 61, 39, 76, 43, 47, 61, 69, 39, 14, 42, 49, 56, 61, 72, 49, 40, 68, 44, 49, 66, 74, 37, 57, 61, 47, 46, 32, 47, 56, 55, 39, 47, 47, 81, 47, 43, 53, 40, 38, 51, 50, 76, 47, 34]",0.3510999569984734,730.5405282150788,0.19649959183134819,0.14515538575618653,0.0,102351.181,6.931,8.494,83516.413,2.977,32529,32529,32529,883,86.64043715846994,61.325683060109284,0.58149385,0.667833,0.49515468
83.0,11.0,49.52,49.52,20,6,33421,892,33421,False,842,44,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-09-51,1660766991,112.62469506263733,4984.7550003528595,88559,Christophs-MBP,127.0.0.1,4984.7550003528595,33421,44,19.990622997283936,"[38.0, 57.0, 81.0, 40.0, 47.0, 45.0, 38.0, 39.0, 82.0, 42.0, 52.0, 56.0, 72.0, 28.0, 50.0, 40.0, 39.0, 58.0, 48.0, 50.0, 40.0, 26.0, 53.0, 49.0, 46.0, 29.0, 44.0, 60.0, 55.0, 45.0, 55.0, 50.0, 64.0, 69.0, 83.0, 40.0, 61.0, 39.0, 76.0, 43.0, 47.0, 61.0, 69.0, 39.0, 14.0, 42.0, 49.0, 56.0, 61.0, 72.0, 49.0, 40.0, 68.0, 44.0, 49.0, 66.0, 74.0, 37.0, 57.0, 61.0, 47.0, 46.0, 32.0, 47.0, 56.0, 55.0, 39.0, 47.0, 47.0, 81.0, 47.0, 43.0, 53.0, 40.0, 38.0, 51.0, 50.0, 76.0, 47.0, 34.0, 54.0, 51.0, 46.0, 64.0, 30.0, 40.0, 51.0, 53.0, 46.0, 44.0, 43.0, 50.0, 47.0, 38.0, 11.0, 48.0, 42.0, 40.0, 45.0, 49.0]","[38, 57, 81, 40, 47, 45, 38, 39, 82, 42, 52, 56, 72, 28, 50, 40, 39, 58, 48, 50, 40, 26, 53, 49, 46, 29, 44, 60, 55, 45, 55, 50, 64, 69, 83, 40, 61, 39, 76, 43, 47, 61, 69, 39, 14, 42, 49, 56, 61, 72, 49, 40, 68, 44, 49, 66, 74, 37, 57, 61, 47, 46, 32, 47, 56, 55, 39, 47, 47, 81, 47, 43, 53, 40, 38, 51, 50, 76, 47, 34, 54, 51, 46, 64, 30, 40, 51, 53, 46, 44, 43, 50, 47, 38, 11, 48, 42, 40, 45, 49]",0.3475184260385407,727.1404260884362,0.1960509313495836,0.1434565412317489,0.0,106123.233,7.045,9.043,82674.058,3.011,33421,33421,33421,892,86.665,61.444375,0.43342292,0.6665338,0.20031199
88.0,11.0,49.31,49.31,21,6,34442,1021,34442,False,863,45,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-12-09,1660767129,137.98219513893127,5122.737195491791,88559,Christophs-MBP,127.0.0.1,5122.737195491791,34442,45,19.990622997283936,"[26.0, 53.0, 49.0, 46.0, 29.0, 44.0, 60.0, 55.0, 45.0, 55.0, 50.0, 64.0, 69.0, 83.0, 40.0, 61.0, 39.0, 76.0, 43.0, 47.0, 61.0, 69.0, 39.0, 14.0, 42.0, 49.0, 56.0, 61.0, 72.0, 49.0, 40.0, 68.0, 44.0, 49.0, 66.0, 74.0, 37.0, 57.0, 61.0, 47.0, 46.0, 32.0, 47.0, 56.0, 55.0, 39.0, 47.0, 47.0, 81.0, 47.0, 43.0, 53.0, 40.0, 38.0, 51.0, 50.0, 76.0, 47.0, 34.0, 54.0, 51.0, 46.0, 64.0, 30.0, 40.0, 51.0, 53.0, 46.0, 44.0, 43.0, 50.0, 47.0, 38.0, 11.0, 48.0, 42.0, 40.0, 45.0, 49.0, 44.0, 21.0, 48.0, 42.0, 48.0, 26.0, 46.0, 48.0, 41.0, 45.0, 42.0, 57.0, 39.0, 60.0, 22.0, 44.0, 50.0, 44.0, 82.0, 84.0, 88.0]","[26, 53, 49, 46, 29, 44, 60, 55, 45, 55, 50, 64, 69, 83, 40, 61, 39, 76, 43, 47, 61, 69, 39, 14, 42, 49, 56, 61, 72, 49, 40, 68, 44, 49, 66, 74, 37, 57, 61, 47, 46, 32, 47, 56, 55, 39, 47, 47, 81, 47, 43, 53, 40, 38, 51, 50, 76, 47, 34, 54, 51, 46, 64, 30, 40, 51, 53, 46, 44, 43, 50, 47, 38, 11, 48, 42, 40, 45, 49, 44, 21, 48, 42, 48, 26, 46, 48, 41, 45, 42, 57, 39, 60, 22, 44, 50, 44, 82, 84, 88]",0.34433193619057506,723.7586487846,0.1948293608750972,0.1428394341668153,0.0,110482.809,7.195,9.873,80512.243,3.016,34442,34442,34442,1021,93.0246153846154,61.291282051282046,0.46932834,0.662807,0.27584967
130.0,11.0,49.45,49.45,19,6,35443,1001,35443,False,882,46,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_22-14-29,1660767269,139.25091791152954,5261.98811340332,88559,Christophs-MBP,127.0.0.1,5261.98811340332,35443,46,19.990622997283936,"[47.0, 61.0, 69.0, 39.0, 14.0, 42.0, 49.0, 56.0, 61.0, 72.0, 49.0, 40.0, 68.0, 44.0, 49.0, 66.0, 74.0, 37.0, 57.0, 61.0, 47.0, 46.0, 32.0, 47.0, 56.0, 55.0, 39.0, 47.0, 47.0, 81.0, 47.0, 43.0, 53.0, 40.0, 38.0, 51.0, 50.0, 76.0, 47.0, 34.0, 54.0, 51.0, 46.0, 64.0, 30.0, 40.0, 51.0, 53.0, 46.0, 44.0, 43.0, 50.0, 47.0, 38.0, 11.0, 48.0, 42.0, 40.0, 45.0, 49.0, 44.0, 21.0, 48.0, 42.0, 48.0, 26.0, 46.0, 48.0, 41.0, 45.0, 42.0, 57.0, 39.0, 60.0, 22.0, 44.0, 50.0, 44.0, 82.0, 84.0, 88.0, 66.0, 55.0, 49.0, 45.0, 43.0, 92.0, 21.0, 43.0, 40.0, 45.0, 40.0, 43.0, 49.0, 41.0, 44.0, 40.0, 54.0, 61.0, 130.0]","[47, 61, 69, 39, 14, 42, 49, 56, 61, 72, 49, 40, 68, 44, 49, 66, 74, 37, 57, 61, 47, 46, 32, 47, 56, 55, 39, 47, 47, 81, 47, 43, 53, 40, 38, 51, 50, 76, 47, 34, 54, 51, 46, 64, 30, 40, 51, 53, 46, 44, 43, 50, 47, 38, 11, 48, 42, 40, 45, 49, 44, 21, 48, 42, 48, 26, 46, 48, 41, 45, 42, 57, 39, 60, 22, 44, 50, 44, 82, 84, 88, 66, 55, 49, 45, 43, 92, 21, 43, 40, 45, 40, 43, 49, 41, 44, 40, 54, 61, 130]",0.3419762217643016,721.088619107854,0.1941192915037251,0.14215319296174375,0.0,112664.654,7.175,9.979,81012.753,2.909,35443,35443,35443,1001,92.04923857868019,61.14314720812183,0.37940463,0.6693631,0.08944621
